datetime,product_id,price,qty,customer_id,promotion_id,store_id,po_id
2026-02-02 23:02:07,P026,384.18,2,C0535,,S002,PO109470
2026-02-09 03:47:03,P027,99.81,2,C0535,,S005,PO109471
2026-02-09 03:47:03,P014,34.68,1,C0535,,S005,PO109471
2026-02-09 03:47:03,P038,148.16,1,C0535,,S005,PO109471
2026-02-15 00:04:40,P035,397.16,2,C0535,,S002,PO109472
2026-02-15 00:04:40,P032,101.12,1,C0535,PROM_HIST_1,S002,PO109472
2026-02-15 00:04:40,P047,18.96,1,C0535,PROM_HIST_2,S002,PO109472
2026-02-24 14:24:57,P021,59.32,1,C0535,,S001,PO109473
2026-02-24 14:24:57,P016,22.41,1,C0535,,S001,PO109473
2026-03-03 02:43:22,P020,51.49,1,C0535,,S005,PO109474
2026-03-03 02:43:22,P031,375.23,2,C0535,,S005,PO109474
2026-03-03 02:43:22,P016,22.41,1,C0535,,S005,PO109474
2026-03-03 02:43:22,P017,49.05,1,C0535,,S005,PO109474
2026-03-15 17:00:02,P006,33.54,2,C0535,PROM_HIST_2,S003,PO109475
2026-03-15 17:00:02,P031,375.23,2,C0535,,S003,PO109475
2026-03-15 17:00:02,P010,251.05,1,C0535,,S003,PO109475
2026-03-26 17:29:07,P032,112.36,2,C0535,,S001,PO109476
2026-03-26 17:29:07,P024,39.24,1,C0535,,S001,PO109476
2026-03-27 20:58:36,P022,16.22,1,C0535,,S004,PO109477
2026-03-27 20:58:36,P015,48.12,2,C0535,,S004,PO109477
2026-03-27 20:58:36,P028,48.34,2,C0535,,S004,PO109477
2026-04-06 07:59:21,P019,405.45,1,C0535,,S005,PO109478
2026-04-29 02:37:14,P031,375.23,2,C0535,,S004,PO109479
2026-04-29 02:37:14,P019,405.45,1,C0535,,S004,PO109479
2026-04-29 02:37:14,P038,148.16,1,C0535,,S004,PO109479
2026-04-29 02:37:14,P045,43.56,2,C0535,,S004,PO109479
2026-01-03 00:00:00,P001,163.37,1,C0536,,S005,PO109480
2026-01-03 00:00:00,P012,17.8,2,C0536,,S005,PO109480
2026-01-03 00:00:00,P043,372.16,1,C0536,PROM_HIST_2,S005,PO109480
2026-02-17 21:53:31,P046,406.31,1,C0536,,S005,PO109481
2026-04-03 12:34:02,P030,40.99,2,C0536,,S004,PO109482
2026-04-03 12:34:02,P023,71.75,1,C0536,,S004,PO109482
2026-04-03 12:34:02,P014,34.68,2,C0536,,S004,PO109482
2026-05-09 06:02:15,P033,124.6,1,C0536,PROM_HIST_1,S004,PO109483
2025-12-29 00:00:00,P004,107.41,1,C0537,,S004,PO109484
2025-12-29 00:00:00,P008,141.34,1,C0537,,S004,PO109484
2025-12-29 00:00:00,P042,51.16,2,C0537,,S004,PO109484
2026-01-02 23:03:10,P046,406.31,2,C0537,,S005,PO109485
2026-01-02 23:03:10,P020,51.49,1,C0537,,S005,PO109485
2026-03-11 16:12:34,P023,71.75,2,C0537,,S002,PO109486
2026-03-11 16:12:34,P043,437.84,1,C0537,,S002,PO109486
2026-03-11 16:12:34,P050,92.97,1,C0537,PROM_HIST_2,S002,PO109486
2026-03-11 16:12:34,P006,39.46,1,C0537,,S002,PO109486
2026-04-02 14:16:44,P010,251.05,2,C0537,,S001,PO109487
2026-04-02 14:16:44,P036,27.46,1,C0537,,S001,PO109487
2026-05-19 10:00:43,P006,39.46,2,C0537,,S004,PO109488
2025-12-08 00:00:00,P043,437.84,2,C0538,,S005,PO109489
2025-12-08 00:00:00,P013,378.37,2,C0538,,S005,PO109489
2025-12-08 00:00:00,P015,48.12,1,C0538,,S005,PO109489
2025-12-16 03:09:34,P024,35.32,1,C0538,PROM_HIST_1,S001,PO109490
2025-12-16 03:09:34,P039,44.44,1,C0538,,S001,PO109490
2025-12-16 03:09:34,P002,53.28,1,C0538,,S001,PO109490
2025-12-16 03:09:34,P046,406.31,2,C0538,,S001,PO109490
2026-01-03 04:08:35,P041,18.76,2,C0538,,S002,PO109491
2026-01-03 04:08:35,P047,22.3,2,C0538,,S002,PO109491
2026-01-03 04:08:35,P028,43.51,2,C0538,PROM_HIST_1,S002,PO109491
2026-01-03 04:08:35,P002,53.28,2,C0538,,S002,PO109491
2026-02-11 21:42:40,P001,138.86,1,C0538,PROM_HIST_2,S005,PO109492
2026-02-11 21:42:40,P032,112.36,2,C0538,,S005,PO109492
2026-02-21 20:17:05,P018,155.81,2,C0538,,S001,PO109493
2026-02-21 20:17:05,P011,320.86,2,C0538,,S001,PO109493
2026-02-21 20:17:05,P041,18.76,2,C0538,,S001,PO109493
2026-03-01 23:00:48,P044,444.12,2,C0538,,S002,PO109494
2026-03-01 23:00:48,P029,186.24,1,C0538,,S002,PO109494
2026-03-07 06:35:30,P005,36.09,2,C0538,,S001,PO109495
2026-03-14 01:47:26,P027,99.81,2,C0538,,S005,PO109496
2026-03-14 01:47:26,P012,17.8,1,C0538,,S005,PO109496
2026-03-14 01:47:26,P021,53.39,1,C0538,PROM_HIST_1,S005,PO109496
2026-03-17 09:03:16,P026,384.18,2,C0538,,S003,PO109497
2026-03-17 09:03:16,P005,36.09,2,C0538,,S003,PO109497
2026-04-19 02:01:54,P038,125.94,2,C0538,PROM_HIST_2,S005,PO109498
2026-04-19 02:01:54,P003,246.28,2,C0538,PROM_HIST_1,S005,PO109498
2026-04-19 02:01:54,P048,40.19,2,C0538,,S005,PO109498
2026-04-19 13:58:09,P045,43.56,2,C0538,,S005,PO109499
2026-04-19 13:58:09,P023,64.58,1,C0538,PROM_HIST_1,S005,PO109499
2026-04-19 13:58:09,P009,53.25,2,C0538,,S005,PO109499
2026-04-20 19:54:14,P009,53.25,1,C0538,,S004,PO109500
2026-04-20 19:54:14,P028,43.51,2,C0538,PROM_HIST_1,S004,PO109500
2026-04-20 19:54:14,P010,251.05,1,C0538,,S004,PO109500
2026-04-20 19:54:14,P048,40.19,1,C0538,,S004,PO109500
2026-05-01 18:06:04,P018,155.81,1,C0538,,S004,PO109501
2026-05-07 02:59:17,P004,107.41,2,C0538,,S001,PO109502
2026-05-07 02:59:17,P018,155.81,1,C0538,,S001,PO109502
2026-05-07 02:59:17,P035,397.16,1,C0538,,S001,PO109502
2026-05-11 07:35:11,P046,406.31,1,C0538,,S002,PO109503
2026-05-11 07:35:11,P041,18.76,2,C0538,,S002,PO109503
2026-05-18 18:41:21,P003,273.65,2,C0538,,S005,PO109504
2026-05-18 18:41:21,P023,71.75,1,C0538,,S005,PO109504
2026-05-18 18:41:21,P042,51.16,2,C0538,,S005,PO109504
2026-05-28 09:19:26,P006,39.46,2,C0538,,S004,PO109505
2026-05-28 09:19:26,P016,22.41,1,C0538,,S004,PO109505
2026-05-28 09:19:26,P032,101.12,1,C0538,PROM_HIST_1,S004,PO109505
2026-05-28 09:19:26,P041,16.88,1,C0538,PROM_HIST_1,S004,PO109505
2025-12-10 00:00:00,P005,36.09,1,C0539,,S003,PO109506
2025-12-26 06:56:42,P019,344.63,2,C0539,PROM_HIST_2,S001,PO109507
2025-12-31 01:37:56,P028,48.34,1,C0539,,S002,PO109508
2025-12-31 01:37:56,P003,273.65,2,C0539,,S002,PO109508
2026-01-07 12:01:54,P007,249.57,1,C0539,,S004,PO109509
2026-01-07 12:01:54,P016,19.05,2,C0539,PROM_HIST_2,S004,PO109509
2026-01-08 09:47:54,P030,40.99,1,C0539,,S005,PO109510
2026-01-08 09:47:54,P037,42.66,1,C0539,,S005,PO109510
2026-01-14 05:20:40,P012,17.8,1,C0539,,S003,PO109511
2026-01-14 05:20:40,P050,109.38,2,C0539,,S003,PO109511
2026-01-14 05:20:40,P027,99.81,1,C0539,,S003,PO109511
2026-01-31 12:28:53,P038,148.16,1,C0539,,S005,PO109512
2026-01-31 12:28:53,P046,406.31,1,C0539,,S005,PO109512
2026-01-31 12:28:53,P021,59.32,2,C0539,,S005,PO109512
2026-02-25 08:59:00,P008,141.34,1,C0539,,S003,PO109513
2026-02-25 08:59:00,P002,53.28,1,C0539,,S003,PO109513
2026-02-25 08:59:00,P040,34.81,2,C0539,,S003,PO109513
2026-02-25 22:24:01,P028,48.34,2,C0539,,S004,PO109514
2026-03-14 05:56:17,P050,92.97,1,C0539,PROM_HIST_2,S004,PO109515
2026-03-14 05:56:17,P033,138.44,2,C0539,,S004,PO109515
2026-03-14 05:56:17,P022,16.22,2,C0539,,S004,PO109515
2026-03-14 05:56:17,P009,53.25,1,C0539,,S004,PO109515
2026-04-08 18:10:38,P019,405.45,2,C0539,,S003,PO109516
2026-04-08 18:10:38,P027,99.81,2,C0539,,S003,PO109516
2026-04-08 18:10:38,P020,51.49,1,C0539,,S003,PO109516
2026-04-08 18:10:38,P037,38.39,2,C0539,PROM_HIST_1,S003,PO109516
2026-05-16 14:37:52,P049,94.74,1,C0539,,S001,PO109517
2026-05-16 14:37:52,P024,39.24,1,C0539,,S001,PO109517
2026-05-16 14:37:52,P032,112.36,2,C0539,,S001,PO109517
2026-05-16 14:37:52,P018,155.81,1,C0539,,S001,PO109517
2026-05-17 03:11:49,P014,34.68,2,C0539,,S003,PO109518
2025-12-04 00:00:00,P036,27.46,1,C0540,,S003,PO109519
2025-12-04 00:00:00,P021,59.32,1,C0540,,S003,PO109519
2025-12-04 00:00:00,P003,246.28,2,C0540,PROM_HIST_1,S003,PO109519
2025-12-04 00:00:00,P042,51.16,2,C0540,,S003,PO109519
2025-12-04 00:39:30,P031,375.23,2,C0540,,S002,PO109520
2025-12-04 00:39:30,P036,23.34,1,C0540,PROM_HIST_2,S002,PO109520
2025-12-04 00:39:30,P025,107.13,2,C0540,PROM_HIST_1,S002,PO109520
2025-12-05 14:43:05,P048,40.19,2,C0540,,S002,PO109521
2025-12-05 14:43:05,P046,345.36,1,C0540,PROM_HIST_2,S002,PO109521
2026-01-16 14:29:18,P026,384.18,1,C0540,,S002,PO109522
2026-01-16 14:29:18,P037,42.66,1,C0540,,S002,PO109522
2026-01-20 13:07:27,P010,251.05,2,C0540,,S002,PO109523
2026-01-20 13:07:27,P041,18.76,1,C0540,,S002,PO109523
2026-01-21 12:34:16,P006,39.46,2,C0540,,S005,PO109524
2026-01-21 12:34:16,P007,212.13,2,C0540,PROM_HIST_2,S005,PO109524
2026-01-21 12:34:16,P021,59.32,2,C0540,,S005,PO109524
2026-01-21 12:34:16,P014,29.48,1,C0540,PROM_HIST_2,S005,PO109524
2026-01-26 15:39:52,P018,155.81,2,C0540,,S003,PO109525
2026-01-26 15:39:52,P040,34.81,2,C0540,,S003,PO109525
2026-01-26 15:39:52,P026,384.18,2,C0540,,S003,PO109525
2026-01-26 15:39:52,P036,27.46,2,C0540,,S003,PO109525
2026-01-29 07:32:39,P002,53.28,2,C0540,,S005,PO109526
2026-01-29 07:32:39,P008,141.34,1,C0540,,S005,PO109526
2026-01-29 07:32:39,P001,163.37,2,C0540,,S005,PO109526
2026-01-29 07:32:39,P025,101.18,1,C0540,PROM_HIST_2,S005,PO109526
2026-02-05 14:17:44,P050,109.38,1,C0540,,S003,PO109527
2026-02-05 14:17:44,P026,384.18,1,C0540,,S003,PO109527
2026-02-05 14:17:44,P009,53.25,2,C0540,,S003,PO109527
2026-02-05 14:17:44,P016,22.41,2,C0540,,S003,PO109527
2026-02-14 01:59:51,P013,378.37,2,C0540,,S001,PO109528
2026-02-14 01:59:51,P016,22.41,1,C0540,,S001,PO109528
2026-02-14 01:59:51,P023,71.75,2,C0540,,S001,PO109528
2026-02-14 17:26:16,P016,22.41,1,C0540,,S002,PO109529
2026-02-14 17:26:16,P005,36.09,1,C0540,,S002,PO109529
2026-02-22 00:01:46,P030,40.99,2,C0540,,S001,PO109530
2026-02-22 00:01:46,P020,51.49,2,C0540,,S001,PO109530
2026-02-22 00:01:46,P002,53.28,2,C0540,,S001,PO109530
2026-02-22 00:01:46,P008,141.34,2,C0540,,S001,PO109530
2026-02-24 04:53:05,P005,32.48,2,C0540,PROM_HIST_1,S004,PO109531
2026-02-24 04:53:05,P012,17.8,2,C0540,,S004,PO109531
2026-02-24 04:53:05,P035,397.16,2,C0540,,S004,PO109531
2026-02-24 04:53:05,P001,163.37,2,C0540,,S004,PO109531
2026-02-26 00:00:02,P028,48.34,2,C0540,,S001,PO109532
2026-02-26 00:00:02,P005,36.09,1,C0540,,S001,PO109532
2026-03-03 04:49:07,P005,36.09,2,C0540,,S001,PO109533
2026-03-03 04:49:07,P029,186.24,1,C0540,,S001,PO109533
2026-03-03 04:49:07,P044,444.12,1,C0540,,S001,PO109533
2026-03-22 16:31:45,P037,42.66,2,C0540,,S001,PO109534
2026-03-22 16:31:45,P039,44.44,2,C0540,,S001,PO109534
2026-04-04 22:17:58,P044,444.12,1,C0540,,S001,PO109535
2026-04-04 22:17:58,P043,437.84,2,C0540,,S001,PO109535
2026-04-04 22:17:58,P023,64.58,1,C0540,PROM_HIST_1,S001,PO109535
2026-04-08 08:38:19,P021,59.32,2,C0540,,S003,PO109536
2026-04-08 08:38:19,P007,249.57,2,C0540,,S003,PO109536
2026-04-08 08:38:19,P018,155.81,1,C0540,,S003,PO109536
2026-04-15 13:13:19,P043,437.84,1,C0540,,S005,PO109537
2026-04-15 13:13:19,P042,51.16,2,C0540,,S005,PO109537
2026-04-17 04:13:28,P017,49.05,2,C0540,,S005,PO109538
2026-04-21 07:24:45,P008,141.34,1,C0540,,S001,PO109539
2026-04-21 07:24:45,P034,101.39,1,C0540,,S001,PO109539
2026-04-24 12:47:19,P043,437.84,1,C0540,,S002,PO109540
2026-04-24 12:47:19,P015,48.12,2,C0540,,S002,PO109540
2026-05-01 22:20:50,P017,49.05,2,C0540,,S005,PO109541
2026-05-05 23:01:44,P028,48.34,1,C0540,,S002,PO109542
2026-05-06 19:34:33,P045,43.56,2,C0540,,S003,PO109543
2026-05-06 19:34:33,P038,148.16,1,C0540,,S003,PO109543
2026-05-06 19:34:33,P016,20.17,1,C0540,PROM_HIST_1,S003,PO109543
2026-05-06 19:34:33,P002,53.28,2,C0540,,S003,PO109543
2026-05-10 23:45:48,P038,148.16,1,C0540,,S001,PO109544
2026-05-10 23:45:48,P019,405.45,1,C0540,,S001,PO109544
2026-05-10 23:45:48,P050,92.97,1,C0540,PROM_HIST_2,S001,PO109544
2026-05-10 23:45:48,P043,437.84,2,C0540,,S001,PO109544
2026-05-25 23:59:59,P027,99.81,2,C0540,,S002,PO109545
2026-05-25 23:59:59,P019,405.45,2,C0540,,S002,PO109545
2026-05-25 23:59:59,P017,49.05,2,C0540,,S002,PO109545
2025-12-10 00:00:00,P010,251.05,2,C0541,,S002,PO109546
2025-12-10 00:00:00,P050,109.38,2,C0541,,S002,PO109546
2025-12-10 00:00:00,P047,22.3,1,C0541,,S002,PO109546
2025-12-31 04:21:56,P034,101.39,2,C0541,,S003,PO109547
2025-12-31 04:21:56,P036,27.46,1,C0541,,S003,PO109547
2026-03-12 05:17:24,P008,127.21,1,C0541,PROM_HIST_1,S002,PO109548
2026-03-12 05:17:24,P046,406.31,1,C0541,,S002,PO109548
2026-03-12 05:17:24,P005,36.09,2,C0541,,S002,PO109548
2026-03-12 05:17:24,P030,40.99,2,C0541,,S002,PO109548
2026-03-29 06:41:55,P035,397.16,2,C0541,,S001,PO109549
2025-12-14 00:00:00,P001,163.37,1,C0542,,S005,PO109550
2025-12-31 04:37:24,P025,107.13,1,C0542,PROM_HIST_1,S001,PO109551
2025-12-31 04:37:24,P047,22.3,1,C0542,,S001,PO109551
2025-12-31 21:30:03,P032,112.36,1,C0542,,S005,PO109552
2025-12-31 21:30:03,P022,16.22,1,C0542,,S005,PO109552
2025-12-31 21:30:03,P016,22.41,2,C0542,,S005,PO109552
2025-12-31 21:30:03,P018,155.81,2,C0542,,S005,PO109552
2026-01-15 08:44:36,P013,378.37,2,C0542,,S005,PO109553
2026-01-20 19:01:00,P025,119.03,1,C0542,,S005,PO109554
2026-01-20 19:01:00,P039,44.44,1,C0542,,S005,PO109554
2026-01-20 19:01:00,P043,437.84,1,C0542,,S005,PO109554
2026-02-13 10:16:47,P015,48.12,2,C0542,,S001,PO109555
2026-02-13 10:16:47,P024,39.24,1,C0542,,S001,PO109555
2026-03-08 17:27:17,P016,22.41,1,C0542,,S001,PO109556
2026-03-10 09:13:39,P046,406.31,2,C0542,,S002,PO109557
2026-03-10 09:13:39,P041,18.76,2,C0542,,S002,PO109557
2026-03-10 09:13:39,P034,101.39,2,C0542,,S002,PO109557
2026-03-10 09:13:39,P032,112.36,1,C0542,,S002,PO109557
2026-03-21 10:43:31,P043,437.84,1,C0542,,S004,PO109558
2026-03-21 10:43:31,P027,99.81,1,C0542,,S004,PO109558
2026-03-21 10:43:31,P037,42.66,2,C0542,,S004,PO109558
2026-03-21 10:43:31,P005,36.09,1,C0542,,S004,PO109558
2026-03-24 07:09:20,P033,117.67,2,C0542,PROM_HIST_2,S005,PO109559
2026-03-24 07:09:20,P043,394.06,2,C0542,PROM_HIST_1,S005,PO109559
2026-03-24 07:09:20,P018,155.81,2,C0542,,S005,PO109559
2026-03-24 07:09:20,P032,112.36,1,C0542,,S005,PO109559
2026-03-25 02:54:22,P005,36.09,2,C0542,,S001,PO109560
2026-03-25 02:54:22,P037,36.26,2,C0542,PROM_HIST_2,S001,PO109560
2026-03-26 02:19:48,P037,42.66,2,C0542,,S004,PO109561
2026-03-26 02:19:48,P046,406.31,2,C0542,,S004,PO109561
2026-03-26 02:19:48,P039,44.44,2,C0542,,S004,PO109561
2026-03-29 22:12:33,P034,86.18,2,C0542,PROM_HIST_2,S002,PO109562
2026-03-29 22:12:33,P024,39.24,1,C0542,,S002,PO109562
2026-03-30 14:29:16,P011,320.86,2,C0542,,S003,PO109563
2026-04-04 13:15:49,P044,444.12,2,C0542,,S001,PO109564
2026-04-04 13:15:49,P049,94.74,1,C0542,,S001,PO109564
2026-04-06 05:18:53,P044,399.71,2,C0542,PROM_HIST_1,S001,PO109565
2026-04-17 08:55:43,P006,39.46,1,C0542,,S005,PO109566
2026-04-17 08:55:43,P013,378.37,1,C0542,,S005,PO109566
2026-04-17 08:55:43,P007,249.57,2,C0542,,S005,PO109566
2026-04-17 08:55:43,P003,273.65,2,C0542,,S005,PO109566
2026-05-02 03:37:13,P012,17.8,2,C0542,,S004,PO109567
2026-05-02 07:29:55,P013,378.37,1,C0542,,S005,PO109568
2026-05-16 21:32:34,P011,288.77,2,C0542,PROM_HIST_1,S005,PO109569
2025-12-07 00:00:00,P001,163.37,1,C0543,,S001,PO109570
2025-12-07 00:00:00,P037,42.66,1,C0543,,S001,PO109570
2026-01-02 10:53:59,P033,138.44,1,C0543,,S005,PO109571
2026-01-02 10:53:59,P037,42.66,2,C0543,,S005,PO109571
2026-01-02 10:53:59,P032,112.36,1,C0543,,S005,PO109571
2026-01-02 10:53:59,P021,59.32,1,C0543,,S005,PO109571
2026-01-03 08:55:34,P043,394.06,1,C0543,PROM_HIST_1,S003,PO109572
2026-01-03 08:55:34,P001,163.37,1,C0543,,S003,PO109572
2026-01-03 08:55:34,P048,40.19,1,C0543,,S003,PO109572
2026-01-25 08:17:02,P009,53.25,2,C0543,,S002,PO109573
2026-01-25 08:17:02,P020,46.34,2,C0543,PROM_HIST_1,S002,PO109573
2026-01-25 08:17:02,P001,163.37,2,C0543,,S002,PO109573
2026-01-25 08:17:02,P032,112.36,1,C0543,,S002,PO109573
2026-02-01 14:24:38,P047,20.07,1,C0543,PROM_HIST_1,S004,PO109574
2026-02-01 14:24:38,P031,375.23,2,C0543,,S004,PO109574
2026-02-01 14:24:38,P035,397.16,2,C0543,,S004,PO109574
2026-02-01 14:24:38,P013,378.37,1,C0543,,S004,PO109574
2026-03-10 23:52:41,P006,39.46,1,C0543,,S001,PO109575
2026-03-10 23:52:41,P003,232.6,1,C0543,PROM_HIST_2,S001,PO109575
2026-03-10 23:52:41,P004,107.41,1,C0543,,S001,PO109575
2026-03-24 02:45:50,P001,163.37,1,C0543,,S004,PO109576
2026-03-24 02:45:50,P015,48.12,2,C0543,,S004,PO109576
2026-03-26 02:34:52,P023,71.75,2,C0543,,S005,PO109577
2026-03-26 02:34:52,P014,34.68,1,C0543,,S005,PO109577
2026-03-26 02:34:52,P034,101.39,1,C0543,,S005,PO109577
2026-03-26 19:01:05,P037,42.66,2,C0543,,S002,PO109578
2026-03-26 19:01:05,P009,47.92,2,C0543,PROM_HIST_1,S002,PO109578
2026-03-26 19:01:05,P022,16.22,2,C0543,,S002,PO109578
2026-03-30 08:45:06,P016,22.41,2,C0543,,S004,PO109579
2026-03-30 08:45:06,P042,51.16,2,C0543,,S004,PO109579
2026-03-30 08:45:06,P024,39.24,1,C0543,,S004,PO109579
2026-04-08 23:52:16,P035,397.16,2,C0543,,S003,PO109580
2026-04-20 17:23:43,P023,71.75,1,C0543,,S003,PO109581
2026-04-21 20:37:25,P017,49.05,1,C0543,,S001,PO109582
2026-04-26 00:13:35,P008,120.14,1,C0543,PROM_HIST_2,S004,PO109583
2026-04-26 00:13:35,P018,155.81,2,C0543,,S004,PO109583
2026-04-26 00:13:35,P026,384.18,1,C0543,,S004,PO109583
2026-05-01 14:52:24,P030,40.99,2,C0543,,S004,PO109584
2026-05-01 14:52:24,P008,141.34,1,C0543,,S004,PO109584
2026-05-01 14:52:24,P020,51.49,2,C0543,,S004,PO109584
2026-05-02 17:59:39,P014,34.68,1,C0543,,S003,PO109585
2026-05-02 17:59:39,P005,36.09,2,C0543,,S003,PO109585
2026-05-02 17:59:39,P010,251.05,1,C0543,,S003,PO109585
2026-05-02 17:59:39,P044,444.12,1,C0543,,S003,PO109585
2026-05-03 04:59:33,P007,249.57,2,C0543,,S001,PO109586
2026-05-03 04:59:33,P046,365.68,2,C0543,PROM_HIST_1,S001,PO109586
2026-05-03 04:59:33,P016,22.41,1,C0543,,S001,PO109586
2026-05-03 04:59:33,P031,375.23,2,C0543,,S001,PO109586
2026-05-09 14:41:19,P022,16.22,2,C0543,,S005,PO109587
2026-05-09 14:41:19,P033,138.44,2,C0543,,S005,PO109587
2026-05-09 14:41:19,P019,405.45,2,C0543,,S005,PO109587
2026-05-09 14:41:19,P006,39.46,1,C0543,,S005,PO109587
2026-05-15 09:34:40,P028,48.34,2,C0543,,S004,PO109588
2026-05-15 09:34:40,P010,251.05,2,C0543,,S004,PO109588
2026-05-15 09:34:40,P034,101.39,2,C0543,,S004,PO109588
2025-12-07 00:00:00,P003,273.65,2,C0544,,S004,PO109589
2025-12-07 00:00:00,P042,51.16,2,C0544,,S004,PO109589
2025-12-07 00:00:00,P020,51.49,1,C0544,,S004,PO109589
2025-12-13 03:13:18,P011,320.86,1,C0544,,S004,PO109590
2025-12-13 03:13:18,P048,36.17,1,C0544,PROM_HIST_1,S004,PO109590
2025-12-13 03:13:18,P030,40.99,1,C0544,,S004,PO109590
2025-12-13 03:13:18,P040,34.81,1,C0544,,S004,PO109590
2026-02-04 03:22:45,P035,397.16,2,C0544,,S004,PO109591
2026-02-11 17:50:34,P035,397.16,1,C0544,,S002,PO109592
2026-02-11 17:50:34,P017,49.05,2,C0544,,S002,PO109592
2026-02-11 17:50:34,P010,251.05,1,C0544,,S002,PO109592
2026-02-11 17:50:34,P016,22.41,2,C0544,,S002,PO109592
2026-02-16 11:04:33,P026,384.18,2,C0544,,S003,PO109593
2026-02-16 11:04:33,P028,48.34,2,C0544,,S003,PO109593
2026-02-21 22:42:41,P019,405.45,1,C0544,,S003,PO109594
2026-03-04 12:26:24,P001,163.37,2,C0544,,S002,PO109595
2026-03-04 12:26:24,P037,36.26,2,C0544,PROM_HIST_2,S002,PO109595
2026-03-05 01:30:52,P032,112.36,2,C0544,,S005,PO109596
2026-03-05 01:30:52,P017,49.05,2,C0544,,S005,PO109596
2026-03-12 01:27:52,P025,119.03,2,C0544,,S001,PO109597
2026-03-24 13:08:31,P037,42.66,1,C0544,,S003,PO109598
2026-03-24 13:08:31,P020,51.49,1,C0544,,S003,PO109598
2026-04-26 14:46:37,P034,101.39,2,C0544,,S003,PO109599
2026-04-26 14:46:37,P026,384.18,2,C0544,,S003,PO109599
2026-04-26 14:46:37,P037,42.66,2,C0544,,S003,PO109599
2026-05-07 10:37:00,P031,375.23,2,C0544,,S005,PO109600
2026-05-07 10:37:00,P007,249.57,1,C0544,,S005,PO109600
2026-05-07 10:37:00,P027,99.81,2,C0544,,S005,PO109600
2026-05-12 05:06:25,P024,39.24,1,C0544,,S002,PO109601
2026-05-16 03:04:24,P033,138.44,2,C0544,,S005,PO109602
2026-05-16 03:04:24,P036,27.46,2,C0544,,S005,PO109602
2026-05-16 03:04:24,P042,51.16,2,C0544,,S005,PO109602
2026-05-27 09:06:16,P031,337.71,2,C0544,PROM_HIST_1,S001,PO109603
2026-05-27 09:06:16,P014,34.68,1,C0544,,S001,PO109603
2026-05-27 09:06:16,P007,249.57,2,C0544,,S001,PO109603
2026-05-27 09:06:16,P024,39.24,1,C0544,,S001,PO109603
2026-05-27 15:51:32,P037,42.66,2,C0544,,S005,PO109604
2026-05-27 15:51:32,P009,53.25,2,C0544,,S005,PO109604
2026-05-27 15:51:32,P014,29.48,2,C0544,PROM_HIST_2,S005,PO109604
2026-05-29 20:12:17,P033,138.44,1,C0544,,S002,PO109605
2026-05-29 20:12:17,P039,44.44,1,C0544,,S002,PO109605
2025-12-10 00:00:00,P009,53.25,2,C0545,,S003,PO109606
2025-12-10 00:00:00,P013,378.37,2,C0545,,S003,PO109606
2025-12-10 00:00:00,P021,59.32,2,C0545,,S003,PO109606
2025-12-10 00:00:00,P007,249.57,1,C0545,,S003,PO109606
2026-01-15 22:33:57,P030,40.99,1,C0545,,S001,PO109607
2026-01-15 22:33:57,P007,249.57,2,C0545,,S001,PO109607
2026-01-15 22:33:57,P002,47.95,2,C0545,PROM_HIST_1,S001,PO109607
2026-01-20 05:40:22,P026,384.18,1,C0545,,S002,PO109608
2026-01-20 05:40:22,P019,405.45,2,C0545,,S002,PO109608
2026-01-20 05:40:22,P028,48.34,2,C0545,,S002,PO109608
2026-01-20 05:40:22,P014,34.68,2,C0545,,S002,PO109608
2026-03-07 18:09:38,P012,17.8,2,C0545,,S001,PO109609
2026-03-07 18:09:38,P018,155.81,2,C0545,,S001,PO109609
2026-03-07 18:09:38,P014,34.68,1,C0545,,S001,PO109609
2026-03-20 20:11:56,P001,138.86,2,C0545,PROM_HIST_2,S002,PO109610
2026-03-20 20:11:56,P016,22.41,2,C0545,,S002,PO109610
2026-03-20 20:11:56,P044,444.12,1,C0545,,S002,PO109610
2026-03-23 21:19:48,P037,42.66,2,C0545,,S002,PO109611
2026-03-23 21:19:48,P039,44.44,1,C0545,,S002,PO109611
2026-03-23 21:19:48,P045,43.56,2,C0545,,S002,PO109611
2026-04-01 08:38:15,P002,53.28,2,C0545,,S002,PO109612
2026-04-01 08:38:15,P011,320.86,1,C0545,,S002,PO109612
2026-04-01 08:38:15,P013,378.37,2,C0545,,S002,PO109612
2026-04-14 07:49:46,P011,320.86,1,C0545,,S001,PO109613
2026-04-14 07:49:46,P017,49.05,2,C0545,,S001,PO109613
2026-04-14 07:49:46,P029,186.24,2,C0545,,S001,PO109613
2026-04-14 07:49:46,P004,107.41,2,C0545,,S001,PO109613
2026-04-17 21:07:34,P027,84.84,1,C0545,PROM_HIST_2,S005,PO109614
2026-04-17 21:07:34,P043,437.84,1,C0545,,S005,PO109614
2026-04-20 17:02:59,P046,406.31,2,C0545,,S004,PO109615
2026-04-20 17:02:59,P018,155.81,1,C0545,,S004,PO109615
2026-05-03 05:05:02,P004,107.41,1,C0545,,S001,PO109616
2026-05-05 16:12:10,P011,320.86,1,C0545,,S005,PO109617
2026-05-05 16:12:10,P035,397.16,2,C0545,,S005,PO109617
2026-05-05 16:12:10,P006,39.46,1,C0545,,S005,PO109617
2026-05-13 08:45:32,P042,51.16,1,C0545,,S002,PO109618
